3.0000|4.0000|4.5000|4.5000|4.1429|3.0000|0.13|4.0455|5.0000|4.3333|0.13|4.5000|4.6667|4.0000|3.4000|4.2857|4.2500|4.0000
3.8615|3.7000|3.5385|3.4605|3.7518|3.4000|0.13|3.6444|3.4615|2.0000|2.6154|3.9231|3.8000|4.1667|3.8621|3.4286|4.2353|3.4286
3.5167|3.3462|4.1429|4.1538|3.6757|3.9130|4.0000|3.9016|3.6667|4.0000|4.0000|3.7857|4.0000|3.5000|3.9545|3.6667|4.1250|4.2500
4.1667|4.2000|0.13|4.0000|4.1000|3.8333|0.13|3.8462|4.0000|4.0000|4.0000|1.0000|4.0000|3.9091|4.2857|4.0667|4.5000|0.13
3.5455|3.6250|0.13|2.0000|3.7941|3.6154|4.5000|4.1525|3.5000|4.1667|3.8000|3.8000|4.8000|3.8636|3.8421|3.9000|4.3125|3.7500
3.0000|3.0000|0.13|2.6667|2.5455|2.6667|4.0000|3.2000|2.0000|3.0000|3.0000|2.0000|3.0000|3.1250|3.0000|2.9286|3.3333|0.13
3.8519|3.7857|4.0000|3.7500|3.8235|4.0000|0.13|3.9444|4.0000|0.13|0.13|4.0000|3.3333|3.8667|3.2857|3.6667|4.0000|4.3333
3.6429|3.5179|3.2000|3.1200|3.0789|3.0714|0.13|3.0000|3.0000|4.5000|3.0857|3.3636|3.7273|3.3333|3.8200|3.5690|3.5769|3.3333
3.8667|4.2500|5.0000|5.0000|4.0000|4.3333|0.13|3.7143|0.13|0.13|0.13|0.13|5.0000|3.2500|3.7143|4.0000|3.7500|0.13
4.1613|4.6667|0.13|4.6667|3.8800|3.8333|0.13|4.2879|5.0000|0.13|4.2500|4.5000|3.5000|4.3333|4.0000|4.0000|4.3077|4.0000
3.4615|3.1538|3.5000|2.8889|3.3158|3.8571|0.13|3.1000|3.2500|0.13|4.0000|2.0000|3.0000|3.2609|3.3125|3.7667|3.1111|0.13
2.6667|2.0000|0.13|0.13|2.6000|3.2500|0.13|3.7500|0.13|0.13|3.0000|4.0000|2.6667|3.0000|0.13|3.1429|3.0000|0.13
3.8293|4.0455|3.8571|3.9167|3.5000|3.3333|0.13|3.6383|4.0000|0.13|3.6667|4.1538|4.0000|3.5357|4.1250|3.5517|4.3077|3.8333
3.4828|3.1538|3.0000|3.6667|3.0000|2.5000|0.13|3.1818|4.0000|3.0000|3.2500|3.3333|3.5000|3.1000|3.5455|3.5185|3.1250|3.0000
3.5652|3.4444|2.8000|2.8571|3.0952|3.7692|2.5000|3.5397|4.0000|4.0000|2.0000|2.3333|3.6667|3.4762|3.6000|3.4545|4.0000|3.0000
2.3750|2.5000|4.0000|4.0000|3.2222|4.3333|0.13|3.5000|0.13|4.0000|3.0000|0.13|3.8333|3.3636|1.0000|3.0000|3.0000|0.13
4.8000|5.0000|4.0000|4.0000|4.0000|5.0000|5.0000|4.2727|0.13|0.13|0.13|5.0000|0.13|3.7500|4.8000|4.6667|4.6667|0.13
2.1923|2.4615|3.6667|3.1667|2.6071|2.6667|3.0000|2.5918|1.0000|0.13|0.13|2.0000|2.7143|2.7600|2.1111|2.5000|3.6000|1.0000
3.5102|3.2308|0.13|0.13|3.7500|2.4286|0.13|3.2308|3.0000|4.0000|4.3333|5.0000|3.0000|3.8889|3.3810|3.9375|3.9167|3.0000
1.5000|0.13|0.13|0.13|2.8333|2.2500|0.13|2.5882|0.13|3.0000|0.13|0.13|1.7500|1.6667|3.0000|2.0000|1.0000|0.13
2.2000|3.0000|3.0000|3.5000|3.6250|2.6000|0.13|3.4286|0.13|2.0000|0.13|0.13|1.5000|4.0000|2.0000|2.4000|4.0000|4.0000
3.6429|3.6000|4.6667|4.2500|3.6842|3.9000|3.0000|3.8919|0.13|4.0000|3.0000|2.0000|4.0000|3.4444|3.4000|3.8571|3.7000|3.0000
3.7561|3.6957|0.13|4.5000|3.7193|4.0909|0.13|3.7907|4.0000|4.0000|3.3636|3.9167|3.9167|3.6304|3.4231|3.7568|3.4545|4.6000
2.5385|2.6863|2.4615|2.4615|2.5769|2.0714|2.0000|2.8571|2.3333|2.5000|2.3529|2.6250|3.0000|2.9355|2.6471|2.5106|3.0625|2.8000
4.0313|4.2222|4.3333|4.0000|4.0667|5.0000|4.0000|3.9592|4.0000|4.5000|3.5000|4.1429|4.0000|3.9615|3.8636|3.8889|4.2857|4.0000
3.5000|3.0000|0.13|0.13|4.0000|5.0000|3.0000|4.1875|0.13|0.13|0.13|3.0000|2.0000|3.6250|3.0000|3.6667|3.5000|0.13
3.5556|3.5385|3.5000|3.1667|3.3421|4.0000|0.13|3.6944|3.0000|3.0000|3.3750|2.2500|3.4545|3.3846|3.6429|3.6458|3.7857|0.13
3.4857|3.5000|4.1667|3.8333|3.9200|4.3750|0.13|3.6329|0.13|4.4000|3.0000|4.0000|4.1250|3.7188|3.4737|3.7297|3.8000|3.0000
3.2105|3.2000|4.1250|3.8182|3.5111|3.6154|0.13|3.5636|3.6667|4.0000|3.5000|4.0000|3.4000|3.6667|3.4000|3.3333|3.3125|2.5000
3.4255|3.1786|3.7500|3.0000|3.5616|3.8261|3.7500|3.8641|3.0000|4.3000|3.6667|3.1250|3.8889|3.6341|3.4667|3.4667|3.8929|3.7143
3.5000|3.0000|0.13|0.13|3.5455|4.0000|0.13|4.2121|0.13|0.13|2.0000|4.0000|4.0000|3.9000|0.13|4.0000|4.3333|3.0000
3.6000|3.2857|4.0000|4.0000|3.2308|3.3333|0.13|3.4375|0.13|5.0000|3.6667|3.5000|3.5000|3.8571|3.1250|3.4286|3.5000|2.0000
2.9615|3.3125|4.5000|4.6667|3.3846|3.3333|0.13|3.3878|0.13|4.6667|2.5000|4.0000|3.7500|3.4737|3.0000|3.1538|3.5000|4.0000
3.7500|4.4000|2.0000|3.5000|4.0000|5.0000|0.13|3.4706|0.13|5.0000|0.13|4.5000|4.5000|3.7500|3.7143|4.1538|3.7500|3.0000
2.9888|3.1724|3.2500|3.0714|3.0345|2.7895|3.5000|3.1961|3.0000|3.4444|3.2000|3.4000|3.7500|3.2553|3.2642|3.2203|3.5152|2.7778
4.5000|0.13|0.13|0.13|2.8571|3.4000|0.13|3.6364|0.13|5.0000|0.13|0.13|4.0000|3.7500|0.13|3.6667|4.0000|0.13
3.3750|2.0000|4.0000|3.0000|2.0000|4.0000|0.13|3.6667|0.13|0.13|3.0000|4.0000|4.0000|3.2000|3.0000|3.3636|3.3333|0.13
3.0909|3.0476|3.5000|2.2667|2.2556|3.0435|1.5000|2.7961|1.8000|2.8000|2.3529|2.8571|3.1429|2.7368|2.9773|2.9242|3.3704|2.2857
4.0000|4.0000|4.0000|3.8182|3.5490|3.6000|0.13|3.6415|3.5000|5.0000|3.0000|3.5714|4.2000|3.5676|3.6875|3.7750|4.2857|3.0000
2.8023|2.6389|2.5000|2.5455|2.7186|2.9286|3.1000|2.9829|3.3333|2.9167|3.0526|3.0556|2.7647|2.7724|2.8293|2.8175|3.1190|2.5000
3.7778|3.2000|5.0000|5.0000|3.5000|4.6667|0.13|3.3333|0.13|0.13|0.13|0.13|1.0000|3.1111|3.4000|4.0000|3.6667|0.13
4.0000|4.2000|3.2000|3.1000|3.3333|3.6667|0.13|4.0000|3.0000|4.0000|4.0000|3.1667|3.7500|4.2353|3.7778|3.8889|4.3000|3.5000
3.6667|4.4000|4.6667|4.5000|4.1333|3.5000|0.13|4.1176|0.13|0.13|0.13|4.0000|0.13|3.8889|4.2000|3.5714|4.2000|3.0000
3.0000|3.0000|3.0000|2.6000|3.0000|0.13|0.13|3.6364|0.13|0.13|1.0000|4.0000|2.0000|4.2500|1.0000|1.8000|4.3333|0.13
3.1452|3.3208|3.6000|3.0476|2.9338|3.3784|3.0000|3.3358|3.0000|3.5000|3.3500|3.0625|2.6429|3.3279|3.5238|3.1348|3.5517|3.4000
3.0000|3.4286|4.0000|3.6000|3.3333|3.6000|0.13|3.3333|3.0000|4.0000|2.2500|4.3333|2.9000|3.2500|2.8333|2.7308|3.5000|0.13
3.6875|3.7500|3.7500|3.6667|3.4000|3.6667|4.0000|3.9048|3.0000|0.13|2.5000|3.5000|0.13|3.5556|3.7273|3.5000|4.1667|3.5000
1.0000|0.13|0.13|0.13|2.2500|1.8000|0.13|2.2222|0.13|2.5000|2.0000|2.0000|2.0000|1.8333|0.13|2.0000|1.0000|0.13
4.2941|3.7143|3.7500|3.7500|4.7857|4.9091|3.0000|4.8056|0.13|4.6667|4.6667|4.0000|5.0000|4.2000|4.2222|4.4667|4.5714|3.5000
3.3333|0.13|0.13|0.13|3.6667|2.0000|0.13|4.0000|0.13|0.13|4.0000|4.0000|2.0000|3.8571|3.0000|3.2000|3.0000|0.13
5.0000|5.0000|0.13|5.0000|5.0000|4.4286|0.13|5.0000|0.13|5.0000|4.6667|0.13|4.6667|5.0000|0.13|4.6667|5.0000|0.13
4.1579|4.4444|3.0000|3.0000|3.2222|3.0000|0.13|4.0000|0.13|0.13|0.13|3.0000|4.3333|4.1429|4.6667|3.6154|4.2000|0.13
3.3913|3.3333|2.6667|3.6000|3.0152|3.0000|0.13|3.3929|2.0000|2.5000|3.5000|2.6000|3.5000|2.9167|2.8333|3.3600|3.0000|3.6000
3.5844|3.7742|0.13|0.13|4.1333|3.1765|0.13|3.1935|5.0000|3.3333|3.7273|4.0000|2.8333|4.2381|4.1818|3.4314|3.7000|3.6000
3.6000|3.0000|0.13|2.0000|3.2500|4.0000|0.13|3.6000|0.13|0.13|0.13|0.13|3.0000|3.0000|2.7500|2.0000|3.6667|0.13
3.6667|0.13|0.13|0.13|3.7143|3.5000|0.13|4.1500|0.13|3.0000|3.3333|0.13|3.6000|3.4000|2.0000|3.6667|4.3333|0.13
3.6667|3.4545|4.0000|2.6000|3.6429|5.0000|0.13|4.0000|0.13|0.13|3.0000|2.0000|4.0000|4.3750|3.5000|3.3571|4.0000|0.13
2.0000|5.0000|0.13|0.13|3.1429|2.0000|0.13|3.7500|0.13|0.13|0.13|0.13|3.0000|4.2500|2.0000|2.3333|3.0000|0.13
3.9259|4.3077|4.8000|4.4286|3.2963|4.5000|0.13|3.8462|4.0000|5.0000|1.0000|3.7500|3.7500|4.2143|4.2000|3.5909|3.7857|0.13
4.4545|3.8750|4.7500|3.3333|3.4667|4.2500|0.13|3.0556|0.13|0.13|4.2500|3.0000|4.3333|3.1250|4.0000|4.5000|3.5000|0.13
2.7500|5.0000|3.0000|3.0000|3.7143|4.2000|0.13|3.5714|0.13|4.0000|2.8000|3.3333|2.8750|3.6000|3.6000|2.8125|3.0000|0.13
2.6000|4.0000|0.13|0.13|3.3333|4.5000|0.13|4.0435|0.13|5.0000|4.5000|0.13|4.6000|3.4000|0.13|3.7143|4.5000|0.13
3.6486|3.4000|3.8000|3.6667|3.7083|3.7000|1.0000|4.0270|3.0000|5.0000|3.1429|3.6667|4.1111|4.2632|4.0000|3.6053|4.0000|0.13
3.0938|3.3889|3.0000|2.9000|2.9500|2.7143|0.13|2.7826|2.0000|2.0000|3.5000|3.0000|2.3077|3.1053|3.3684|2.5926|3.1176|2.0000
2.9412|3.0870|3.0000|3.1000|2.8333|3.3077|0.13|3.3393|3.0000|0.13|3.2000|3.1667|3.1429|3.1429|3.2353|3.1136|2.8889|0.13
3.9091|4.4000|3.0000|4.0000|3.4000|3.0000|4.0000|3.5000|4.0000|0.13|0.13|0.13|0.13|4.4000|4.2000|3.4000|4.2000|3.0000
3.8889|4.3333|4.0000|4.0000|4.0000|4.0000|0.13|4.4091|0.13|0.13|0.13|4.0000|3.7500|4.3333|4.5000|4.0000|4.2500|0.13
3.0625|3.4444|4.0000|3.5000|1.3333|1.5000|0.13|2.6667|0.13|0.13|1.5000|2.3333|1.5000|3.6667|3.4545|1.8750|1.0000|0.13
3.8571|4.5714|3.6667|3.0000|3.0588|4.2500|0.13|3.7778|0.13|0.13|4.0000|3.5000|3.0000|3.7500|4.1250|3.5000|4.0000|0.13
3.3333|3.3000|5.0000|3.0000|3.8148|3.6000|0.13|3.8298|0.13|4.3333|3.5000|3.2500|3.8750|3.7500|3.6250|4.0000|3.6667|3.6667
3.8475|3.6905|4.0000|3.5000|3.6774|4.0000|0.13|3.5357|3.0000|2.0000|2.0000|3.2857|2.5000|3.8500|3.6400|3.7826|4.2000|3.0000
3.6667|4.0000|4.0000|4.0000|3.5000|2.7500|0.13|3.0909|0.13|0.13|2.5000|0.13|1.5000|4.5000|4.0000|2.6667|3.4000|0.13
2.4000|2.4444|3.5000|3.5000|3.4875|3.4545|3.1667|3.5931|0.13|3.6000|3.2500|3.6000|3.7692|3.3220|2.0000|3.6111|3.4118|4.0000
3.4400|3.5000|3.2000|3.1000|3.0488|2.0000|3.0000|3.3158|0.13|1.0000|0.13|2.4000|3.3333|3.8214|3.7143|3.0000|3.6667|0.13
3.7778|3.6552|4.0000|3.5000|3.2308|3.8235|0.13|3.7500|3.5000|3.0000|3.2174|1.7500|3.0000|3.5000|3.4815|3.7368|4.1818|4.2000
3.5909|3.4444|3.7143|3.6667|3.1818|3.9333|0.13|3.8750|0.13|4.0000|3.7500|3.6250|3.7778|3.6000|3.4545|3.9048|3.7778|4.0000
4.2000|3.5000|5.0000|2.8000|4.1000|4.5000|0.13|4.6000|0.13|0.13|3.0000|0.13|4.0000|4.4286|4.0000|4.3333|4.5000|0.13
3.6000|4.0000|4.0000|4.0000|3.2069|3.5000|0.13|3.0833|4.0000|0.13|4.0000|0.13|4.0000|3.2500|4.3333|4.0000|3.5000|0.13
2.7708|2.6667|3.5000|3.2000|3.0625|3.2143|3.5000|3.2593|3.0000|3.6000|2.6000|3.1250|3.1111|3.3158|2.7500|3.1304|2.8421|4.0000
4.3529|4.5417|4.0000|4.2500|4.0278|4.2500|4.0000|4.1912|4.6667|4.0000|3.8333|4.0769|4.2500|4.2813|4.4783|4.0769|4.5600|4.3750
2.2000|0.13|0.13|3.0000|2.8571|3.0000|0.13|3.1111|0.13|4.0000|3.0000|1.0000|3.0000|2.8000|2.0000|2.8889|2.3333|0.13
4.1765|4.0000|3.0000|2.6667|3.0714|1.0000|0.13|3.0909|2.0000|0.13|0.13|3.0000|4.0000|3.4000|4.1250|3.9231|4.0000|0.13
3.2154|3.1071|4.0000|3.8333|3.3571|3.4706|0.13|3.6596|2.0000|3.0000|3.0000|3.3333|2.6667|3.6250|3.2121|3.4773|4.0000|3.4000
3.5926|3.7750|4.0000|3.9615|3.8488|4.1538|5.0000|4.0594|3.5000|3.8571|3.5556|4.0000|4.0667|4.1724|3.4400|3.4737|4.1515|3.5000
3.1875|2.8462|2.0000|0.13|3.7500|4.0000|0.13|4.3000|4.0000|4.5000|3.3333|4.0000|3.8182|3.9412|2.9286|3.5517|3.2500|0.13
4.0000|3.7143|1.5000|2.0000|3.1538|3.0000|0.13|4.0000|2.0000|0.13|0.13|3.0000|5.0000|3.7500|3.7500|3.8750|3.5000|0.13
2.1667|2.5714|2.0000|3.0000|2.8824|2.3333|0.13|3.3947|3.0000|3.0000|4.0000|2.3333|3.5000|3.2000|2.0000|3.4000|3.3333|3.5000
3.0000|4.0000|0.13|4.0000|3.4000|4.5000|0.13|4.1053|0.13|5.0000|0.13|3.0000|4.3333|3.7778|4.0000|4.4000|5.0000|0.13
3.9500|3.9545|4.0000|3.5455|3.3913|3.3333|5.0000|3.5176|4.5000|3.0000|2.6000|3.0000|2.8462|3.7838|4.0476|3.2258|4.2222|4.0000
3.6364|3.8000|0.13|5.0000|3.2500|3.8000|0.13|3.8462|0.13|3.0000|3.5000|0.13|4.0000|4.0000|4.5000|3.6875|4.3333|0.13
4.0000|4.0000|3.3333|3.0000|3.1429|0.13|0.13|3.1000|0.13|3.0000|0.13|2.0000|2.5000|3.4000|3.8000|3.5000|3.6667|0.13
2.0000|1.7500|1.5000|2.0000|2.3000|2.4444|0.13|2.3529|1.0000|2.0000|2.3333|1.2500|2.8750|2.0588|2.2000|2.3200|1.7143|0.13
4.0000|3.5000|0.13|0.13|3.4286|5.0000|0.13|4.2222|0.13|0.13|3.0000|0.13|4.3333|4.0000|3.0000|3.7273|4.2500|0.13
3.0000|2.3333|4.0000|4.5000|2.9375|2.0000|0.13|3.5000|5.0000|0.13|0.13|0.13|0.13|2.7500|3.0000|2.2500|0.13|0.13
3.0985|3.0455|3.2353|2.7391|3.0577|3.2000|0.13|3.1341|2.2500|5.0000|2.4231|3.3333|2.9091|3.3220|2.9273|3.1304|3.6000|3.1667
3.2000|4.0000|0.13|3.0000|3.0000|5.0000|0.13|3.8571|0.13|0.13|0.13|3.0000|3.5000|3.2500|0.13|3.6667|3.5000|0.13
3.5000|0.13|0.13|1.0000|2.2857|1.0000|0.13|2.6000|0.13|0.13|2.0000|4.0000|3.6667|3.6000|0.13|3.4444|2.5000|0.13
3.1818|3.6000|4.0000|4.0000|3.3333|3.0000|0.13|3.5625|0.13|0.13|0.13|0.13|1.6667|3.0000|4.0000|2.9091|3.3333|0.13
3.0294|3.3333|3.7857|3.7000|3.8267|3.6000|4.0000|4.1759|2.3333|4.5000|3.1250|3.9375|4.6667|3.9851|3.2632|3.3333|3.8500|3.7500
3.9630|4.1563|3.6667|3.7209|3.7922|4.0000|0.13|3.7170|3.6667|0.13|2.0000|3.8667|3.0000|4.0444|3.8750|4.0000|4.0000|3.3750
3.6212|3.6053|3.9000|3.4615|3.5909|3.0000|0.13|3.8571|3.0000|5.0000|3.5000|3.7143|3.6667|3.9474|3.7391|3.5882|4.0000|3.7500
4.0000|3.8571|1.0000|2.0000|4.0000|3.8000|0.13|3.8000|0.13|0.13|1.0000|4.0000|4.3333|3.2500|3.8000|3.5385|3.6250|3.5000
3.0000|2.0000|0.13|0.13|3.0000|4.0000|0.13|3.6667|0.13|5.0000|4.0000|3.5000|3.6667|2.8333|2.5000|3.6250|3.3333|0.13
3.4194|3.3333|2.0000|2.7500|3.2250|3.2500|4.0000|3.7179|3.0000|4.0000|3.2500|3.2500|4.3333|3.6364|3.1667|3.2963|3.9091|4.0000
2.8750|2.8000|4.0000|4.0000|3.1429|4.3333|0.13|4.1538|0.13|0.13|0.13|0.13|4.0000|3.8000|3.0000|3.0000|3.5000|0.13
3.6250|3.5000|4.0000|2.5000|3.0000|4.3333|0.13|4.0588|2.0000|5.0000|2.0000|3.0000|4.0000|4.0000|4.0000|3.9091|3.6000|0.13
3.6000|3.5000|4.0000|4.0000|3.5000|3.8333|0.13|3.6429|0.13|5.0000|4.0000|0.13|4.7500|3.7500|3.0000|4.4444|3.3333|0.13
2.6667|2.5556|3.0000|2.6667|3.0000|3.6667|0.13|3.0286|0.13|4.0000|3.0000|0.13|4.3333|2.0000|3.0000|3.8000|2.8000|3.2500
3.6735|3.6000|4.0000|3.7500|3.7857|3.0000|0.13|3.4000|3.0000|4.0000|4.0000|4.0000|1.5000|4.3000|3.4286|3.6667|4.4286|3.0000
4.1622|3.8462|4.4375|4.1000|3.6000|4.2609|4.5000|4.2424|3.6667|5.0000|4.3333|4.2632|4.2353|4.1489|4.2083|4.1136|4.6667|4.7500
3.9677|3.5625|4.0000|3.6000|3.5667|4.0000|4.0000|3.5957|0.13|4.3333|3.7500|3.2500|4.2000|3.5200|4.1500|3.8947|3.8500|4.0000
3.5810|3.5373|3.8333|3.7576|3.5281|3.3333|3.0000|3.7766|3.6250|3.5000|3.2143|3.8824|4.0000|3.8444|3.6957|3.7344|3.9667|4.0000
3.1000|3.7500|0.13|4.0000|2.7000|2.5000|0.13|3.3000|0.13|0.13|4.0000|0.13|3.3333|3.4286|3.5000|3.1538|3.7500|0.13
2.3750|3.8571|2.6667|3.0000|3.5556|3.0000|1.0000|3.4762|0.13|3.0000|1.0000|3.8571|3.8000|4.0385|1.7500|2.7778|2.8333|3.0000
4.0000|5.0000|0.13|5.0000|3.6667|5.0000|0.13|3.7778|0.13|0.13|4.0000|3.0000|2.5000|3.0000|0.13|4.0000|4.6667|0.13
2.4286|2.8333|2.0000|2.6667|2.8421|3.1818|3.5000|3.1972|2.0000|4.0000|2.0000|0.13|3.2857|3.0909|2.4000|2.5556|3.5714|3.0000
3.3125|3.3077|4.0000|3.8333|3.4286|1.5000|0.13|3.7143|4.0000|0.13|4.0000|4.1250|4.0000|3.8750|3.3333|3.5833|4.0000|4.0000
3.5000|3.8000|4.0000|4.0000|3.2308|3.0000|4.0000|3.1667|0.13|0.13|3.5000|2.5000|4.0000|3.8000|4.0000|2.8571|4.0000|0.13
2.4444|2.6000|4.0000|4.0000|3.0000|3.2500|0.13|3.7000|0.13|0.13|0.13|2.5000|3.0000|2.8889|2.6667|1.2500|3.5000|0.13
3.7500|3.0000|2.5000|1.0000|4.0000|4.5000|4.0000|4.2500|0.13|4.0000|0.13|3.0000|0.13|4.0000|4.0000|3.8000|4.3333|0.13
3.2353|3.8333|5.0000|4.5000|4.0909|3.4000|0.13|3.7586|0.13|3.6000|2.0000|5.0000|3.6667|3.8182|2.2500|2.7143|3.8182|4.0000
3.4286|3.3333|0.13|3.0000|3.1429|3.5000|0.13|3.5882|0.13|0.13|3.0000|0.13|3.3333|3.3333|0.13|3.2500|3.0000|3.0000
3.2000|2.6667|4.0000|3.6667|3.0000|2.6667|0.13|3.2143|0.13|3.0000|2.0000|2.6667|3.2500|3.1250|2.7500|3.3846|3.8000|0.13
3.1081|3.0833|3.4167|3.1154|3.0690|3.4000|0.13|3.3103|3.0000|3.0000|2.5000|3.5000|3.6667|3.3333|3.3043|3.2667|3.4286|3.0000
3.3478|3.4222|3.5000|3.5000|3.2963|3.1538|0.13|3.5476|3.0000|4.0000|3.3636|3.2857|3.4286|3.2609|3.3830|3.2623|3.5714|3.4286
3.6146|3.8261|3.0000|3.3846|4.0973|3.8276|5.0000|3.8780|3.0000|4.3750|3.5652|3.6316|4.1250|3.7241|3.9600|3.8095|4.0476|4.6000
4.2222|4.4444|5.0000|5.0000|4.6000|3.0000|0.13|3.4545|0.13|0.13|0.13|0.13|4.5000|4.2857|4.4286|4.0000|4.2000|0.13
2.8889|3.0000|4.0000|4.0000|3.1176|1.0000|0.13|3.4000|0.13|0.13|2.4000|4.5000|3.0000|3.3889|3.4286|2.8889|3.0000|0.13
3.3500|3.4545|1.0000|1.4286|2.0000|3.0000|0.13|2.9032|0.13|0.13|3.5000|1.5000|3.0000|3.5833|3.6250|3.4615|3.0000|4.0000
5.0000|5.0000|0.13|0.13|2.7143|3.0000|0.13|3.0769|0.13|5.0000|0.13|0.13|5.0000|3.0000|4.0000|3.3333|4.5000|0.13
3.6667|3.7273|4.1667|4.0000|3.5833|4.4444|5.0000|3.8000|0.13|0.13|3.5000|4.0000|3.8333|3.6207|3.5833|3.9524|3.9231|3.3333
3.4583|3.5294|4.2000|4.1538|3.3333|3.6000|0.13|3.8667|3.0000|4.0000|4.0000|4.3636|3.5000|3.7143|3.7778|3.4667|4.1000|0.13
3.0000|2.6667|0.13|4.0000|4.2500|3.5000|4.0000|4.4000|0.13|0.13|0.13|0.13|0.13|4.0000|2.0000|0.13|3.7500|0.13
3.1892|3.2400|3.0000|3.2857|3.2364|3.1000|0.13|3.4853|2.6667|4.0000|3.4375|3.1905|3.5714|3.1515|3.4286|3.1053|3.7222|3.2500
4.3000|4.5000|5.0000|4.6667|4.4545|4.3333|0.13|4.6111|4.0000|4.0000|4.0000|5.0000|4.5000|4.5556|4.2000|4.2000|4.4000|5.0000
3.6667|3.3000|5.0000|3.5000|3.1250|3.8333|0.13|3.3214|0.13|0.13|3.0000|0.13|3.5000|3.5294|3.5000|3.2857|3.0000|0.13
2.9000|2.7500|3.5000|3.5000|3.1429|2.0000|0.13|3.0000|3.0000|0.13|0.13|3.0000|2.0000|3.1667|3.0000|2.6667|3.5000|0.13
4.1111|4.0000|4.0000|4.5000|4.1176|4.2500|5.0000|4.6296|0.13|2.0000|3.5000|4.6667|3.7500|4.3333|4.1000|4.0000|3.3333|0.13
2.6667|3.3333|4.5455|4.4286|4.1429|4.0000|0.13|3.7037|5.0000|0.13|0.13|4.2500|5.0000|3.8077|3.2857|2.4286|3.4286|1.0000
3.4091|3.8750|4.1000|3.8667|3.6618|3.8000|0.13|3.4909|3.0000|3.3333|4.0000|4.3333|3.1818|3.6585|3.8182|3.1538|4.7143|0.13
3.1667|3.5000|0.13|4.0000|3.4706|4.5714|3.0000|2.9722|0.13|5.0000|4.2500|1.0000|3.8750|2.9000|3.5000|3.3750|2.6000|2.5000
2.1446|2.2826|1.5000|1.2000|1.7903|1.9412|4.0000|2.2029|1.0000|2.0000|1.6786|1.5556|2.0000|2.1379|2.1905|1.9592|2.9091|2.3333
3.7500|4.0000|0.13|0.13|3.7500|3.5000|0.13|3.7500|0.13|3.0000|4.0000|0.13|3.8000|4.0000|3.5000|3.5455|3.3333|0.13
3.6667|3.6923|2.8000|3.0000|3.6316|4.1667|0.13|4.0333|0.13|3.4000|2.8387|3.0000|3.6667|3.6250|3.4444|3.4762|4.3333|4.6667
3.7500|5.0000|4.0000|4.0000|4.2143|2.7500|0.13|4.0435|0.13|0.13|4.0000|2.0000|3.0000|4.0000|4.0000|3.7143|4.0000|0.13
3.2000|2.3333|0.13|1.3750|2.9048|4.0000|0.13|2.6800|1.5000|0.13|3.6000|2.3333|3.0000|2.2000|3.1000|3.5000|3.0000|0.13
4.0714|4.2222|4.2500|4.0000|4.0000|0.13|0.13|3.7143|3.0000|0.13|4.0000|4.5000|4.0000|4.0000|3.9167|4.0000|4.0000|0.13
4.1905|4.6667|0.13|4.5000|3.2857|5.0000|0.13|4.1154|5.0000|3.0000|2.5000|4.2500|3.0000|4.3571|4.1429|3.1111|4.4167|4.5000
4.2727|4.5714|0.13|1.0000|3.1429|4.4286|0.13|3.8400|0.13|5.0000|2.0000|3.0000|3.5714|3.7143|4.4444|3.6250|3.9091|3.5000
2.8696|2.6522|3.3333|2.8235|2.5714|2.7083|2.5000|2.9130|3.3333|3.0000|3.3000|3.0000|3.0667|2.8049|3.1875|3.1509|2.9167|0.13
4.1250|4.0000|0.13|0.13|3.6250|4.5000|0.13|3.9000|0.13|5.0000|4.2500|0.13|4.0000|3.5000|4.4000|3.8889|4.0000|0.13
3.8889|3.7500|0.13|4.0000|3.6667|3.6667|0.13|3.9091|0.13|4.0000|4.0000|0.13|3.7500|3.6667|3.7500|3.8000|3.7500|0.13
4.1250|5.0000|4.0000|3.0000|3.8889|3.6667|0.13|3.2500|2.0000|0.13|4.0000|3.0000|0.13|3.6000|4.0000|3.6250|4.2500|3.0000
3.7353|3.9000|4.0000|4.3571|3.6129|3.6000|0.13|4.0816|5.0000|4.0000|4.2500|4.1667|3.7500|3.7097|3.9444|4.0714|4.1875|4.0000
3.2500|2.5000|0.13|3.6667|3.0833|3.6000|0.13|3.4615|3.0000|3.5000|2.7500|2.6667|2.5714|3.0667|3.3333|3.2778|3.3333|0.13
3.2410|3.2326|2.3333|3.0833|2.8667|3.2083|3.0000|3.6095|3.6667|4.0000|3.2143|2.7000|3.5455|3.6563|3.2286|3.4203|4.2121|3.5333
4.2500|3.6667|3.0000|2.5000|3.3636|4.1667|0.13|3.8636|0.13|0.13|3.0000|0.13|4.0000|3.7143|4.5000|4.0000|3.3333|0.13
3.1250|3.0000|2.3333|2.6667|2.7864|3.1000|0.13|3.2344|2.5000|4.0000|3.3077|2.5556|3.0000|3.2245|3.0541|3.0000|2.7895|3.2500
3.9167|4.3333|0.13|3.0000|3.8000|4.2000|0.13|4.2143|0.13|5.0000|3.0000|0.13|4.3333|4.0000|4.3333|3.9444|4.2500|0.13
2.5682|2.7143|3.6667|3.2000|3.4211|3.2941|4.0000|3.5246|3.0000|4.0000|2.6923|3.5000|2.1667|3.4583|3.4138|2.9630|4.0000|2.0000
2.9091|2.6667|3.5000|3.6000|2.8182|3.6667|0.13|3.4091|0.13|0.13|0.13|3.0000|3.0000|3.2857|3.3333|2.9231|4.0000|2.0000
